"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Wazna jest wiedza i doswiadczenie https://t.co/PQmfpeGWtR #popieramKomorowskiego";FALSE;4;NA;2015-03-07 18:30:40;FALSE;NA;574275991553470464;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Plan na przyszlosc https://t.co/YLzhLxdWad #popieramKomorowskiego";FALSE;5;NA;2015-03-07 18:10:09;FALSE;NA;574270828705005568;NA;<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Zgoda i bezpieczenstwo - chcemy zeby taka byla Polska #popieramKomorowskiego";FALSE;18;NA;2015-03-07 15:12:42;FALSE;NA;574226172399194112;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;9;FALSE;FALSE;NA;NA;"Komorowski"
"Wspólpraca to klucz do rozwiazywania problemów.";FALSE;14;NA;2015-03-07 15:12:10;FALSE;NA;574226035165827074;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;15;FALSE;FALSE;NA;NA;"Komorowski"
"To pierwsze z serii spotkan. Objade cala Polske :-)";FALSE;14;NA;2015-03-07 15:10:25;FALSE;NA;574225594944208896;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;8;FALSE;FALSE;NA;NA;"Komorowski"
"Spotkanie w Piasecznie #popieramKomorowskiego http://t.co/OAAhq5Tvfg";FALSE;12;NA;2015-03-07 15:08:41;FALSE;NA;574225161861398528;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Dziekuje,  ze przyjechaliscie.  Teraz ja ruszam w droge :-) http://t.co/RNd31rtAO6";FALSE;18;NA;2015-03-07 13:54:54;FALSE;NA;574206591865634819;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;8;FALSE;FALSE;NA;NA;"Komorowski"
"Razem wybierzmy zgode i bezpieczenstwo! #popieramKomorowskiego";FALSE;11;NA;2015-03-07 13:22:09;FALSE;NA;574198348804132866;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;10;FALSE;FALSE;NA;NA;"Komorowski"
"@skorzynski @szacki Komitet wyborczy ma ustawowy zakaz stawiana alkoholu. Sorry:-)";FALSE;30;skorzynski;2015-03-17 22:13:23;FALSE;577942880842559489;577955919318921217;44715874;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;4;FALSE;FALSE;NA;NA;"Duda"
"#DudaTweetUp :-) http://t.co/IL6mcxGGAm";FALSE;57;NA;2015-03-17 21:15:09;FALSE;NA;577941262139031552;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;25;FALSE;FALSE;NA;NA;"Duda"
"@OliwerKubicki Dziekuje i pozdrawiam Was serdecznie z wiosennego dzis Mazowsza. Troche zazdroszcze... ;-)";FALSE;6;OliwerKubicki;2015-03-17 10:52:09;FALSE;577781785679044608;577784481844719616;1844772500;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@BuczekP @AndrzejMezynski @AndrzejDuda2015 Kto ma to zrobic? Oczywiscie panstwo powinno to uregulowac i egzekwowac. I o tym wlasnie mówie.";FALSE;0;BuczekP;2015-03-17 09:32:19;FALSE;577763631405907968;577764389371117568;930657326;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@tomaszmatynia Nie uzywano jeszcze taczek;-)";FALSE;2;tomaszmatynia;2015-03-17 09:25:29;FALSE;577755434364338177;577762669404536833;146637084;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@Samueljrp Pozdrowienia i uklony dla Babci:-)))";FALSE;30;Samueljrp;2015-03-15 22:23:29;FALSE;574688469357719552;577233685688291328;50294505;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;7;FALSE;FALSE;NA;NA;"Duda"
"@badjamesPL Powodzenia! Dasz rade! :-)";FALSE;22;badjamesPL;2015-03-15 18:35:36;FALSE;577176051400445952;577176337334607872;3077856452;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;13;FALSE;FALSE;NA;NA;"Duda"
"@badjamesPL Pracowicie ale w milej atmosferze. Pozdrawiam :-)";FALSE;5;badjamesPL;2015-03-15 18:32:35;FALSE;577167535059165184;577175575439241217;3077856452;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;3;FALSE;FALSE;NA;NA;"Duda"
"@EMichalik @AndrzejDuda2015 @MichalOlech Sondaze nie daja zwyciestwa w wyborach. Zwycieza sie dzieki glosom wyborców. Pozdrawiam:-)";FALSE;27;EMichalik;2015-03-15 12:41:09;FALSE;577085735934812160;577087135087517696;333888198;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;12;FALSE;FALSE;NA;NA;"Duda"
"Dostalem wlasnie list z poparciem mojej kanydatury. Uroczy:-) Dziekuje z calego serca! http://t.co/ibZ3g8rPBR";FALSE;210;NA;2015-03-15 11:23:41;FALSE;NA;577067640671379456;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;AndrzejDuda;83;FALSE;FALSE;NA;NA;"Duda"
"@tvp_info Dokladnie. Generalnie nie jestem zwolennikiem  in vitro  bo to nie terapia. I jestem przeciwnikiem liberalnego, rzadowego projektu";FALSE;32;tvp_info;2015-03-11 09:35:12;FALSE;575585580404314112;575590789604073472;47295451;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;15;FALSE;FALSE;NA;NA;"Duda"
"@Antykomu Dziekuje i pozdrawiam serdecznie. Postaram sie dostarczac argumentów:-)";FALSE;8;markoso86;2015-03-08 19:46:55;FALSE;574656939579285505;574657568099934210;1708040444;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;6;FALSE;FALSE;NA;NA;"Duda"
"Dzis na Rynku w Krakowie tulipany Marii Kaczynskiej i serdeczne zyczenia dla WSZYSTKICH PAN:-) https://t.co/INteXbFmwm";FALSE;81;NA;2015-03-08 19:40:04;FALSE;NA;574655844220071936;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;32;FALSE;FALSE;NA;NA;"Duda"
"@JadwigaZagozda A co to za auto, ze az  grzmialem ? Pozdrawiam cicho ale z usmiechem ;-)";FALSE;6;JadwigaZagozda;2015-03-06 17:47:25;FALSE;573901709333938176;573902718512799744;403248391;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;2;FALSE;FALSE;NA;NA;"Duda"
"@AC_Sobol @A_Wojarnik @MagdalenaZuraw @Towdiasz Potwierdzam! :-)";FALSE;5;AC_Sobol;2015-03-04 20:36:30;FALSE;573219838409228288;573220495581167616;147238009;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@AC_Sobol @MagdalenaZuraw @Towdiasz Prawie. Olenka nie tlitowala tak szybko;-)))";FALSE;9;AC_Sobol;2015-03-04 20:21:09;FALSE;573215610294939648;573216632727842816;147238009;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@MagdalenaZuraw @Towdiasz Specjalne podziekowania dla EKIPY od wdziecznego kandydata!:-)";FALSE;20;MagdalenaZuraw;2015-03-04 20:12:16;FALSE;573196609028292608;573214396379475968;1243933550;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;7;FALSE;FALSE;NA;NA;"Duda"
"@cloomm @nmaliszewski O, przepraszam! ;-) W poniedzialek mialem spotkania w 6 miastach, wczoraj w 6 miastach i dzis tez. W sumie 18:-)";FALSE;46;cloomm;2015-03-04 15:13:00;FALSE;573128357094817792;573139085050683392;143221815;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;33;FALSE;FALSE;NA;NA;"Duda"
"@ZoltyPies Dziekuje za te ocene i pozdrawiam serdecznie! :-)";FALSE;4;ZoltyPies;2015-03-04 14:02:20;FALSE;573112575078109186;573121301344346113;2483548285;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@EMacioszczyk @AndrzejDuda2015 Spokojnie. Damy rade! Strategia musi byc dlugoletnia, poczatek dzialan zaraz. Pozdrawiam! :-)";FALSE;9;EMacioszczyk;2015-03-04 13:40:20;FALSE;573107630052413440;573115764405882880;619532995;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;5;FALSE;FALSE;NA;NA;"Duda"
"To smutne, ze niektórych stac tylko na to, by pogardzac innymi ludzmi i pokazac w telewizji swinski ryj.";FALSE;76;NA;2015-03-04 13:33:03;FALSE;NA;573113928584204289;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;50;FALSE;FALSE;NA;NA;"Duda"
"Olecko: na Mazurach zima zaskoczyla drogowców;-) http://t.co/KsyuRxNa0S";FALSE;47;NA;2015-03-04 08:45:35;FALSE;NA;573041585899905024;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;23;FALSE;FALSE;NA;NA;"Duda"
"@rewizjonista A ja pamietam pierniki o wdziecznej nazwie  Maciusie glazurowane  ;-)))";FALSE;0;rewizjonista;2015-03-03 14:07:46;FALSE;572751399685132290;572760280435957760;944172661;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@AlaBezKota Fakt. Ale juz jest korekta;-)";FALSE;1;AlaBezKota;2015-03-01 23:59:09;FALSE;572183904716771328;572184329029341186;29950990;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"Bez komentarza. Nie jest potrzebny: http://t.co/vIzS0LMyGe";FALSE;50;NA;2015-03-01 23:57:47;FALSE;NA;572183986614755328;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;47;FALSE;FALSE;NA;NA;"Duda"
"@webastyczny @DankaDanuta72 @MonikaSteczkow Sluszna uwaga. Pozdrawiam!";FALSE;3;webastyczny;2015-03-01 22:21:46;FALSE;572158698736513024;572159822482821120;389539490;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@madmalina76 @PrezydentKukiz Zawsze mozna. I nie przeciwnik tylko konkurent. Pozdrawiam! :-)";FALSE;11;madmalina76;2015-03-01 22:03:39;FALSE;572153685255577600;572155264461373442;3050833792;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;7;FALSE;FALSE;NA;NA;"Duda"
"@PrezydentKukiz Panie Pawle szkoda, ze Pana nie bylo. Koncert wzruszajacy i swietny z kazdego miejsca. Wspaniala mlodziez. Serce rosnie!:-)";FALSE;24;PrezydentKukiz;2015-03-01 21:37:47;FALSE;572117545379082240;572148751927779331;3018550239;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;4;FALSE;FALSE;NA;NA;"Duda"
"Palladium:  Ty oddalas zycie za wolna Polske, ja oddalam Polske za puste zycie . Mocne...";FALSE;85;NA;2015-03-01 19:49:22;FALSE;NA;572121467632164867;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;65;FALSE;FALSE;NA;NA;"Duda"
"Palladium: Lilu spiewa  Walczyk  #Inka http://t.co/Xl4sk93Wjc";FALSE;62;NA;2015-03-01 19:28:48;FALSE;NA;572116292070739968;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;32;FALSE;FALSE;NA;NA;"Duda"
"Warszawa:  Panny Wyklete  w Palladium:-) http://t.co/bsQ5jzAAey";FALSE;76;NA;2015-03-01 19:03:35;FALSE;NA;572109948886376448;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;34;FALSE;FALSE;NA;NA;"Duda"
"@LigiaKrajewska Pani Posel, po tym wpisie i wczesniejszym o  ustawce  z Adamem Kwiatkowskim, proponuje lepiej wazyc slowa. @MarzenaPaczuska";FALSE;13;LigiaKrajewska;2015-03-01 16:23:09;FALSE;572067688056557569;572069571835916288;328032986;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@LigiaKrajewska To byla inicjatywa ustawodawcza Prezydenta Lecha Kaczynskiego.";FALSE;20;LigiaKrajewska;2015-03-01 16:11:24;FALSE;572065803551571968;572066617598865408;328032986;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;9;FALSE;FALSE;NA;NA;"Duda"
"1 marca: Czesc Waszej Pamieci Zolnierze Wykleci! Polska o Was nie zapomni Zolnierze Niezlomni!";FALSE;173;NA;2015-03-01 15:31:36;FALSE;NA;572056600543944705;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;75;FALSE;FALSE;NA;NA;"Duda"
"Gratulacje dla naszych medalowych Skoczków! Sprawili nam dzisiaj duza radosc :-)";FALSE;133;NA;2015-02-28 19:28:09;FALSE;NA;571753743802359808;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;26;FALSE;FALSE;NA;NA;"Duda"
"@kajasm Oj, to ja tez zaluje i dziekuje za mile slowo. Pozdrawiam serdecznie<U+02D8><U+FE0F>";FALSE;2;kajasm;2015-02-28 13:27:35;FALSE;571661277149437954;571663002409308160;163434528;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"Drodzy TT, nie przejmujcie sie atakami na mnie. One tylko stanowia dowód skutecznosci mojej kampanii:-)";FALSE;381;NA;2015-02-23 15:35:58;FALSE;NA;569883373260431360;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;172;FALSE;FALSE;NA;NA;"Duda"
"@RWyszomirski Prosze w moim imieniu podziekowac Mamie i przekazac uklony. Pozdrawiam serdecznie! :-)";FALSE;4;RWyszomirski;2015-02-21 16:31:58;FALSE;569169504489607169;569172687525953536;1315894484;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@RozanskaMagda @MagdalenaZuraw @jbrudzinski Do Wloclawka. Odrobina spaceru nie zaszkodzi;-)))";FALSE;5;RozanskaMagda;2015-02-21 14:49:33;FALSE;569142203483877376;569146916350640129;2994287836;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;2;FALSE;FALSE;NA;NA;"Duda"
"Na moscie Poniatowskiego ruch zwiekszony bo Lazienkowski zamkniety. A ludzie HGW dodatkowo zamkneli jeden pas bo maluja. Korek jak diabli:/";FALSE;36;NA;2015-02-21 13:41:23;FALSE;NA;569129760200253440;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;24;FALSE;FALSE;NA;NA;"Duda"
"Dziekuje Panu @prezydentpl za aktywnosc w debacie o polityce zagranicznej na TT. Moze jednak da sie tez w realu? To nie boli;-)";FALSE;395;NA;2015-02-21 13:04:10;FALSE;NA;569120393887412224;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;253;FALSE;FALSE;NA;NA;"Duda"
"Pawel Wypych - minister Prez. Lecha Kaczynskiego i mój Przyjaciel skonczylby dzis 47 lat. Prosze, pamietajcie o Nim. http://t.co/DGGZMNvdES";FALSE;185;NA;2015-02-20 09:07:44;FALSE;NA;568698505319092224;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;87;FALSE;FALSE;NA;NA;"Duda"
"@KermitWolski @Bombardier78 Bedzie dotrzymana. Zwracam uwage, ze termin nie byl ustalony. :-)";FALSE;4;KermitWolski;2015-02-19 22:39:24;FALSE;568521336860975105;568540382444830720;572967387;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"Katowice: Trwa debata z udzialem ekspertów, samorzadowców i pracowników na temat przyszlosci polskiej energetyki, górnictwa i Slaska.";FALSE;36;NA;2015-02-19 11:54:22;FALSE;NA;568378051597348865;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;9;FALSE;FALSE;NA;NA;"Duda"
"@MirosawFloryski  Dudobus  to nie wiem ;-), ale  Dudabus  z pewnoscia odwiedzi Elblag. Z kandydatem na pokladzie:-) Do zobaczenia!";FALSE;6;MirosawFloryski;2015-02-19 00:49:35;FALSE;568208274132213760;568210756686233600;459165776;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@Marcin_Halas Kompletna bzdura. Mój dziadek - Alojzy Duda mieszkal w Starym Saczu, byl kusnierzem i zmarl 01.07.1992 roku.";FALSE;71;Marcin_Halas;2015-02-18 20:26:36;FALSE;567715003080650752;568144572364288000;2310243026;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;59;FALSE;FALSE;NA;NA;"Duda"
"@DickDobrowolski Dziekuje, takze w imieniu mojego Sztabu. Pozdrawiam serdecznie:-)";FALSE;7;DickDobrowolski;2015-02-18 11:51:42;FALSE;568007820370677760;568014995679805440;2399234226;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;3;FALSE;FALSE;NA;NA;"Duda"
"@jozwik_anna @sylwia_lugowska @ewa_radomska Cala przyjemnosc po mojej stronie. Dziekuje serdecznie za rozmowe! :-)";FALSE;7;jozwik_anna;2015-02-17 18:31:17;FALSE;567742589617856513;567753163487580160;1606014061;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@szacki A bezrobocie jest wyzsze niz w 2007 roku. Ciekawe jak to sie stalo?";FALSE;8;szacki;2015-02-17 12:43:55;FALSE;567655361449324544;567665749024858112;43115223;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;3;FALSE;FALSE;NA;NA;"Duda"
"@MichalFilipiak ;-)";FALSE;0;MichalFilipiak;2015-02-17 08:15:33;FALSE;567597886729617409;567598212366999552;467414400;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"Juz za chwile  Polityka przy kawie  z p. Red. Serafin w TVP 1. Zapraszam :-)";FALSE;23;NA;2015-02-17 07:04:46;FALSE;NA;567580396435800064;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;10;FALSE;FALSE;NA;NA;"Duda"
"@piotr_beniuszys Jasno deklaruje, ze szanuje. Powiedzialem i powtarzam - formula debaty jest do uzgodnienia pomiedzy sztabami.";FALSE;4;piotr_beniuszys;2015-02-16 12:57:16;FALSE;567304507080839169;567306720071147522;92290369;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@jedrekjanek @jusiek72 Dziekuje. Nie zawiedzie sie Pan. Pozdrawiam serdecznie!:-)";FALSE;9;jedrekjanek;2015-02-14 14:19:59;FALSE;566601871968968705;566602760611966976;889673876;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@LigiaKrajewska @Kwiatkowski_A Jest Pani pewna?";FALSE;5;LigiaKrajewska;2015-02-13 16:50:21;FALSE;566275748559069184;566278211328552960;328032986;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"Az ciezko mi uwierzyc, ze to wlasnie p. @LigiaKrajewska kpi z wypadku @Kwiatkowski_A, który lezy w szpitalu w NT ze zlamaniami reki i nogi.";FALSE;113;NA;2015-02-13 16:38:50;FALSE;NA;566275315690110978;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;93;FALSE;FALSE;NA;NA;"Duda"
"@zyziza Bez przesady! :/ Ale ze 30 to tak;-)";FALSE;3;zyziza;2015-02-13 11:41:38;FALSE;566198656018444288;566200523142221824;148805993;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@zyziza ;-) A  zerówki  lapaliscie? ;-)";FALSE;3;zyziza;2015-02-13 11:31:14;FALSE;566190035285082112;566197906114629632;148805993;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@Gruchalski Dosc juz tych  prywatyzacji  polegajacych na pozbywaniu sie majatku narodowego za bezcen.";FALSE;29;Gruchalski;2015-02-13 11:15:55;FALSE;566189592974733312;566194051645718529;14443838;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;21;FALSE;FALSE;NA;NA;"Duda"
"@OMPkrakow Wlasnie zakonczylem spotkanie z mediami na temat koniecznosci odzyskania przez Skarb Panstwa kolejki na Kasprowy Wierch.";FALSE;26;OMPkrakow;2015-02-13 10:50:30;FALSE;566187058017087488;566187655218876416;120850825;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;22;FALSE;FALSE;NA;NA;"Duda"
"W Zakopanem i na Kasprowym pogoda jak marzenie. Narciarze szaleja... :-) http://t.co/wXERgRNTV1";FALSE;94;NA;2015-02-13 10:40:31;FALSE;NA;566185141228535808;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;AndrzejDuda;32;FALSE;FALSE;NA;NA;"Duda"
"Ordynacja podatkowa od nowa. Rzad zauwazyl problem obywateli. Wybory moga zdzialac cuda. http://t.co/96jvjwCbO6";FALSE;10;NA;2015-03-17 17:11:35;FALSE;NA;577879968874639360;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;ogorekmagda;6;FALSE;FALSE;NA;NA;"Ogórek"
"W Polsce kwota wolna od podatku jest prawie trzy razy nizsza niz w Kambodzy, jednym z najbiedniejszych panstw swiata. http://t.co/4hkDoVcbir";FALSE;22;NA;2015-03-16 18:10:41;FALSE;NA;577532452979261440;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;ogorekmagda;14;FALSE;FALSE;NA;NA;"Ogórek"
